reference,Count
16505_garK,10
31551_pbpC,4
2622_arnA,9
18978_gnd,1
11422_fabD,2
18718_glsA,17
2959_arnF,7
38682_thrA,2
37241_solA,1
16682_garR,3
9333_dgoK,16
21731_hisJ,1
39102_trpE,2
6140_citF,14
24902_ldcA,2
5081_bioH,2
8202_dacC,3
16970_gatB,3
11294_exbD,2
9381_dgoK,3
9364_dgoK,2
12735_fecC,2
6628_cobT,1
1624_aphA,10
24977_ldcA,1
31111_oppF,2
18555_glpQ,2
38196_tdcG,6
9329_dgoK,3
33828_purD,2
14123_fepG,11
11365_exbD,4
30419_oppA,2
37402_sseA,1
31501_pbpC,1
12818_fecC,2
29542_nrdG,2
5224_bisC,5
34766_purN,1
37708_tauC,3
33326_psuK,4
26477_malX,2
6210_citF,2
7726_cysE,5
26241_maeA,1
37787_tauC,1
10314_dsdA,1
38007_tauC,5
26640_malX,1
14603_fhuE,3
24120_kdgK,7
28286_msrB,1
19862_hchA,3
9050_dcuC,2
41154_wcaJ,2
11235_exbD,2
42880_yiaY,8
40186_ugd,1
25537_leuB,5
27770_mhpF,5
19389_gnd,2
22721_hyfE,4
21459_hisH,1
1285_ansA,1
13790_fepD,2
4117_astB,3
23930_kbl,5
1568_aphA,1
28657_nanA,9
37385_sseA,1
23046_icd,2
14983_ftsW,1
2281_argE,1
14375_fepG,6
34900_purN,1
42510_yfdR,1
40528_wcaJ,1
16232_galE,3
21673_hisI,2
32750_proB,1
10653_dsdA,5
37653_tauB,2
6884_cpsB,4
12480_fecA,7
13104_fepB,3
23045_icd,2
2311_argE,1
23026_icd,2
33388_psuK,5
38408_thiH,30
37534_sucC,5
36506_rpiB,1
21121_hisF,1
25628_leuD,2
29373_norV,1
41118_wcaJ,2
11479_fabD,3
41459_wecE,1
12401_fbaB,1
40152_ugd,4
13569_fepD,7
22431_hyfB,2
20294_hisB,6
35278_purT,1
32229_pldA,6
37651_tauB,12
41712_wzxE,3
42102_yejF,1
10425_dsdA,1
40264_ugd,1
3614_aroK,3
22130_hscC,1
8624_dcuC,7
8390_dadX,2
38550_thiH,45
7247_csdA,1
16851_gatB,4
16155_galE,1
18036_glgX,3
43014_zntA,8
7117_cpsB,3
24198_kdgK,1
17405_ghrA,2
8977_dcuC,10
20237_hisA,1
38080_tdcG,2
27033_manA,1
8741_dcuC,1
18582_glpQ,4
706_allB,4
13200_fepB,3
41079_wcaJ,2
41469_wecE,21
35736_pyrC,2
36673_rutD,1
34608_purL,3
39839_ugd,8
13174_fepB,2
8350_dacD,4
16977_gatB,3
13856_fepD,2
19356_gnd,1
3226_aroB,8
38780_thrC,2
30142_ompL,3
18936_glxK,2
34883_purN,6
6015_citD,2
10135_dsdA,1
14245_fepG,1
22004_hisQ,3
15415_gabD,1
27534_metC,1
40363_ugpQ,4
31691_pfkB,1
33576_purD,1
2352_argE,6
19692_gsiD,1
41413_wecE,1
24022_kdgK,1
39169_trxA,2
12010_fadJ,12
39267_trxA,1
22781_hyfF,1
21380_hisH,15
14351_fepG,1
41057_wcaJ,1
28647_nanA,3
2848_arnB,5
930_ampG,9
36281_rbsC,10
39157_trpE,4
27654_metQ,4
34501_purL,1
7334_cusC,2
5277_bisC,1
18034_glgX,2
38957_trpD,1
4107_astB,6
25718_leuD,3
6490_cobT,4
33310_psuK,1
25280_ldtC,1
41098_wcaJ,2
19513_gsiC,1
25967_lpxL,1
14794_folK,1
39008_trpD,1
32436_ppx,1
36282_rbsC,9
12647_fecC,2
508_acrD,2
1025_anmK,4
28806_nanA,8
11177_exbB,2
8764_dcuC,1
74_aceB,3
29661_nrfD,1
7830_cysI,3
13328_fepB,1
38832_trpA,2
23031_icd,1
18822_gltB,8
32959_pstB,1
25938_lpxK,1
37351_solA,2
912_ampG,3
12509_fecA,2
1689_aphA,1
6011_citD,5
37578_sufS,4
17282_gdhA,2
4106_astB,1
29511_nrdF,2
32896_pssA,2
8554_dapE,2
14494_fhuA,3
4258_astC,5
41985_yeaE,1
20070_hisA,15
19127_gnd,7
35184_purT,1
34228_purH,2
5625_btuD,1
36256_rbsC,2
40477_wcaJ,7
30866_oppF,1
13640_fepD,1
7020_cpsB,5
2147_argE,1
12468_fecA,1
19170_gnd,2
1240_ansA,3
3474_aroG,2
42855_yiaY,2
23708_kbl,2
7434_cusC,2
3765_aroK,1
22093_hscC,2
2052_argD,3
29107_narJ,2
11514_fabD,1
23219_ilvI,1
17075_gcl,5
1314_ansA,5
31225_pabB,1
4028_aspA,1
3968_asnA,1
3692_aroK,1
38690_thrA,3
12987_fecE,4
32382_ppc,2
19984_hchA,2
41925_ydiB,3
24786_kduD,2
30890_oppF,2
19118_gnd,5
27277_menH,4
37769_tauC,1
890_ampG,3
11442_fabD,2
4115_astB,1
13777_fepD,3
34365_purH,2
38770_thrC,2
28795_nanA,4
16741_garR,1
21863_hisM,4
6351_clsB,6
25925_lpxH,2
14687_fhuE,1
41507_wrbA,1
11396_fabD,4
36588_rutD,1
7082_cpsB,4
24842_kduD,8
4692_atpH,2
36489_rpiB,7
8540_dapB,1
30224_ompN,3
28291_msrC,5
28316_mtgA,4
40988_wcaJ,3
12672_fecC,1
2757_arnB,1
31921_pgpB,9
20951_hisD,8
33702_purD,1
4034_aspA,6
26696_malX,1
18378_glpC,1
26461_malX,1
36751_rutD,2
9864_dsbA,3
35077_purT,1
10829_edd,3
19628_gsiC,3
17131_gcvP,4
29240_nnr,2
18042_glgX,1
27998_mqo,7
27010_manA,4
439_acnA,1
17921_glgX,2
9702_dmlA,3
6068_citF,4
9626_dkgB,3
23623_kbl,3
3026_arnT,4
9672_dkgB,1
1422_ansA,2
32227_pldA,1
19701_gsiD,3
38002_tauC,5
38437_thiH,4
32490_preA,2
6805_cpsB,5
5817_cirA,4
41982_yeaE,3
18033_glgX,6
23126_ilvC,7
3701_aroK,1
36160_rbsC,4
33931_purH,2
7135_cpsB,5
20002_hchA,2
17813_glgB,3
37639_talA,2
1608_aphA,6
26745_malX,5
17727_gldA,1
17481_ghrB,1
13451_fepB,1
2917_arnF,1
38158_tdcG,2
5046_bioH,7
12563_fecC,3
5797_chiP,1
39662_tyrA,1
4392_astC,1
12980_fecE,1
26979_malY,4
27913_mpaA,8
152_aceB,1
18381_glpC,1
32255_pldB,2
13490_fepB,4
9633_dkgB,7
34144_purH,1
18616_glpQ,13
11967_fadI,3
13499_fepD,1
32935_pstA,1
17346_ghrA,1
6018_citD,2
677_aldA,13
32466_preA,5
16771_garR,1
16976_gatB,1
16210_galE,7
37336_solA,5
40041_ugd,4
28812_nanA,11
26639_malX,1
42592_yfdR,3
32719_preT,3
40367_ugpQ,3
38124_tdcG,8
18933_glxK,1
2516_arnA,5
27443_metC,1
19530_gsiC,3
33131_psuG,6
4877_betB,2
10379_dsdA,6
33860_purD,1
24392_kdsD,1
10476_dsdA,1
9280_dgoK,2
24529_kdsD,4
25399_ldtD,5
37052_sodB,1
35280_purT,2
32599_preA,2
19262_gnd,1
17626_glcB,7
2961_arnF,1
3332_aroD,3
28222_mrcB,7
4384_astC,6
1458_ansB,5
37961_tauC,1
6704_cpsB,3
4615_astE,3
37304_solA,1
39339_trxA,1
81_aceB,6
29995_ompA,5
13831_fepD,2
18830_gltB,1
32103_phnP,2
39046_trpE,3
37767_tauC,2
20608_hisC,2
19113_gnd,4
30295_oppA,2
16783_garR,2
12642_fecC,1
17935_glgX,4
30131_ompG,6
36878_rutF,1
15356_gabD,5
25388_ldtD,9
21746_hisJ,4
34304_purH,1
40403_ushA,3
15106_gabD,1
42261_yfcG,4
28578_nanA,11
7080_cpsB,3
8319_dacD,2
36686_rutD,2
40821_wcaJ,1
1919_argD,3
21696_hisJ,1
2219_argE,2
34441_purK,2
3308_aroD,1
12041_fadJ,3
11168_exbB,1
5542_btuD,1
10575_dsdA,1
4456_astD,1
6790_cpsB,1
17074_gcl,1
38807_treC,5
2095_argE,1
28140_mqo,1
30989_oppF,1
24003_kdgK,2
36135_rbsC,1
4462_astD,1
14434_fepG,10
13041_fepA,1
34439_purK,1
6556_cobT,1
29887_nuoI,3
17848_glgC,1
34610_purL,6
2018_argD,1
11878_fadI,7
35875_pyrE,4
17865_glgP,4
31374_panB,2
28372_mtgA,1
15930_galE,1
2690_arnB,3
13724_fepD,14
41146_wcaJ,1
12259_fadJ,7
30946_oppF,5
522_acrD,2
4539_astD,1
6759_cpsB,3
12939_fecE,12
18857_gltD,1
21390_hisH,4
24411_kdsD,1
20872_hisC,3
10992_entF,5
18889_gltD,1
23767_kbl,7
29763_nuoI,3
32140_phoE,1
33126_psuG,1
22744_hyfF,4
18406_glpK,3
13743_fepD,2
5678_cdh,1
42180_yfbR,3
19212_gnd,1
13493_fepB,5
1392_ansA,2
26552_malX,1
22569_hyfC,6
22226_hycD,10
31429_panB,6
33294_psuK,11
37131_sodC,3
3447_aroG,1
12091_fadJ,4
35983_pyrE,4
1365_ansA,1
41611_wzxE,8
8529_dapB,1
22399_hyfA,1
11824_fadE,1
19300_gnd,3
30149_ompL,1
18844_gltB,4
34826_purN,7
7941_cysK,3
12440_fecA,4
1856_aphA,3
30919_oppF,4
4248_astC,1
6435_coaE,5
22085_hscC,1
28055_mqo,1
9484_dgoK,2
20994_hisD,3
16002_galE,3
6288_citX,1
7004_cpsB,1
41851_ycjG,1
10424_dsdA,12
24818_kduD,3
29264_nnr,3
38567_thiP,2
17063_gcl,12
40733_wcaJ,1
3289_aroD,1
8728_dcuC,10
26249_maeA,1
7030_cpsB,6
26504_malX,13
26323_maeA,4
32107_phnP,1
40643_wcaJ,5
16826_gatB,3
21776_hisJ,3
8275_dacD,1
23377_kbl,3
26905_malX,3
41568_wzxE,3
33695_purD,2
25860_lldD,1
36595_rutD,4
24885_lamB,7
29687_nrfD,1
6716_cpsB,1
4979_betB,1
1765_aphA,1
9563_dkgB,2
7314_cusC,2
37501_sucC,1
17700_glcB,2
29533_nrdG,2
27649_metQ,1
35590_putA,1
15912_galE,3
5140_bioH,16
8759_dcuC,1
41462_wecE,3
34681_purL,1
6448_coaE,4
20343_hisB,1
15903_galE,2
13244_fepB,5
37538_sucC,1
943_ampG,8
40493_wcaJ,4
28443_mtn,1
39959_ugd,2
37563_sufS,6
2396_argE,2
38788_tktB,1
28584_nanA,4
26759_malX,2
8152_dacA,2
20880_hisC,1
6440_coaE,14
20547_hisB,37
8109_cysQ,2
37369_solA,14
9437_dgoK,1
14537_fhuA,1
26002_lsrG,5
20897_hisD,1
39327_trxA,1
25162_ldtA,3
9398_dgoK,2
20360_hisB,1
40509_wcaJ,4
31023_oppF,2
29444_norW,3
23151_ilvD,1
35881_pyrE,4
12671_fecC,2
8449_dadX,5
38176_tdcG,7
40525_wcaJ,2
41096_wcaJ,3
41073_wcaJ,7
895_ampG,2
27533_metC,1
12727_fecC,3
8629_dcuC,1
27813_mltC,2
15185_gabD,1
21375_hisH,1
30288_oppA,3
34032_purH,1
127_aceB,1
36479_rpiB,3
21497_hisH,3
763_allC,5
41829_ycjG,1
7094_cpsB,1
8947_dcuC,4
1330_ansA,1
41587_wzxE,11
34212_purH,3
11244_exbD,3
4461_astD,6
32104_phnP,1
14630_fhuE,2
26679_malX,4
31582_pck,5
23963_kbl,3
31052_oppF,1
22501_hyfB,3
2778_arnB,4
39594_tyrA,6
10689_dsdA,8
11588_fabH,6
13262_fepB,2
2746_arnB,2
38793_tktB,1
32215_pldA,2
9994_dsbG,1
41179_wcaJ,2
20790_hisC,4
30459_oppC,10
33357_psuK,1
10085_dsdA,3
6125_citF,3
21400_hisH,4
15557_gadA,1
13489_fepB,4
29952_nuoJ,2
13719_fepD,2
38755_thrC,14
18020_glgX,15
21771_hisJ,3
1202_ansA,3
31616_pdxJ,1
1858_aphA,2
22470_hyfB,1
41939_ydiB,6
2334_argE,3
7671_cusF,2
38985_trpD,1
8979_dcuC,1
28833_nanA,11
22771_hyfF,2
22115_hscC,1
36119_pyrF,3
29719_nudK,2
12961_fecE,2
30125_ompG,8
6922_cpsB,1
3575_aroH,1
12686_fecC,4
17847_glgC,1
4067_aspC,1
2179_argE,1
18538_glpQ,10
9036_dcuC,40
2372_argE,2
25715_leuD,3
42651_ygaP,2
29589_nrfA,1
12778_fecC,1
33806_purD,7
41069_wcaJ,2
12808_fecC,4
35250_purT,3
30630_oppC,5
40523_wcaJ,7
24420_kdsD,1
7235_csdA,2
33042_psuG,1
26805_malX,1
8808_dcuC,2
22196_hycD,6
19242_gnd,2
35058_purT,3
14710_fhuE,2
17814_glgB,1
13005_fepA,2
36871_rutF,6
13434_fepB,1
5682_cdh,1
4663_astE,4
25005_ldcA,1
26665_malX,4
8432_dadX,2
31716_pfkB,1
26321_maeA,15
34815_purN,7
41576_wzxE,2
19184_gnd,2
5320_btuB,3
5557_btuD,2
10494_dsdA,5
17948_glgX,3
23589_kbl,1
15845_galE,2
89_aceB,1
7866_cysJ,3
23998_kdgK,4
17701_gldA,1
39230_trxA,12
5144_bioH,1
40999_wcaJ,4
15319_gabD,1
13826_fepD,3
30673_oppC,3
35019_purT,3
15995_galE,1
20856_hisC,6
29432_norW,1
25776_lipA,1
13278_fepB,7
40871_wcaJ,6
7057_cpsB,1
27398_metB,3
9549_dkgB,13
26960_malY,1
30603_oppC,3
36184_rbsC,2
26516_malX,2
31134_oppF,2
28681_nanA,3
42824_yiaM,1
20668_hisC,2
10706_dsdA,5
22080_hscC,1
9547_dkgB,1
8608_dcuC,2
6603_cobT,2
38697_thrB,4
36605_rutD,1
37254_solA,6
2692_arnB,1
36399_rbsC,2
40417_waaP,2
36719_rutD,7
168_aceB,1
21667_hisI,2
9931_dsbC,1
3706_aroK,2
21597_hisI,1
7181_cpsG,4
21978_hisQ,3
5162_bioH,2
30238_ompN,1
7241_csdA,5
33875_purD,1
36822_rutD,1
19841_gudD,2
16535_garK,2
40846_wcaJ,1
26140_lysA,1
274_acnA,1
34189_purH,2
41479_wecF,3
5583_btuD,4
26738_malX,2
42650_ygaP,8
28060_mqo,3
14292_fepG,1
10174_dsdA,7
22856_hyfH,5
27282_menH,2
30855_oppF,2
9841_dsbA,3
9306_dgoK,1
4997_betB,1
21206_hisG,1
12438_fecA,5
29417_norW,3
24963_ldcA,3
14414_fepG,2
23099_ilvA,2
5082_bioH,2
32717_preT,3
34870_purN,1
11251_exbD,8
31392_panB,1
21122_hisF,1
18927_glxK,1
10976_entF,1
38212_tdh,2
10301_dsdA,9
24224_kdgK,8
12758_fecC,2
15854_galE,4
36789_rutD,1
9699_dkgB,3
39792_ugd,2
25560_leuB,6
7101_cpsB,1
1473_ansB,3
35994_pyrE,1
5096_bioH,5
13364_fepB,1
30687_oppC,1
18385_glpC,1
1358_ansA,3
25710_leuD,1
29909_nuoI,2
2360_argE,1
6417_coaE,1
885_ampD,2
25087_ldcC,1
3557_aroH,2
10909_entB,1
2734_arnB,8
34414_purK,4
35269_purT,1
25734_leuD,3
18929_glxK,1
9963_dsbC,33
13267_fepB,3
15209_gabD,1
5585_btuD,1
29979_ompA,4
12265_fadJ,6
27120_manA,10
26156_lysA,4
38391_thiD,1
17609_glcB,2
19686_gsiD,1
31679_pfkB,2
27765_mhpF,3
2175_argE,4
37196_sodC,1
10819_edd,4
23512_kbl,5
17594_glcB,5
42277_yfcG,1
1241_ansA,4
8002_cysN,2
9107_dcuC,4
15545_gadA,7
12918_fecE,2
7576_cusC,1
13578_fepD,1
32718_preT,5
3875_aroK,3
19634_gsiC,1
26602_malX,4
27214_manA,1
32497_preA,5
1251_ansA,2
29368_norV,2
39723_ubiE,2
42353_yfcG,1
10828_edd,4
27097_manA,2
273_acnA,3
19114_gnd,3
6868_cpsB,5
28352_mtgA,2
8870_dcuC,1
17768_glgA,1
38764_thrC,6
11360_exbD,3
11316_exbD,3
22015_hmp,5
19000_gnd,1
34625_purL,2
3079_arnT,2
30110_ompG,5
25594_leuC,1
11793_fadB,1
15741_galE,2
24787_kduD,2
10743_eda,3
22357_hyfA,5
11815_fadE,3
21901_hisQ,3
7254_csdA,1
7753_cysE,6
22834_hyfH,3
32117_phnP,5
38473_thiH,16
37718_tauC,6
36418_rffG,3
26680_malX,3
39714_tyrA,1
24149_kdgK,11
10936_entB,1
17207_gcvP,1
40656_wcaJ,4
41351_wcaJ,1
1886_aphA,3
37505_sucC,1
10881_entB,5
29415_norW,2
8049_cysN,1
35326_purT,3
9334_dgoK,10
23135_ilvD,3
23872_kbl,4
35113_purT,1
7189_cpsG,1
20382_hisB,2
31655_pdxJ,3
23061_icd,3
9493_dgoK,2
9674_dkgB,5
39194_trxA,3
9909_dsbC,1
6657_cpsB,2
14900_frdC,7
14473_fepG,2
30031_ompC,2
6731_cpsB,1
34330_purH,3
443_acnA,1
28013_mqo,2
17153_gcvP,22
34535_purL,2
35299_purT,4
28737_nanA,16
11703_fadB,4
22173_hycD,3
40178_ugd,4
23493_kbl,2
31866_pflD,1
27677_metQ,1
25997_lsrF,6
33286_psuK,6
22413_hyfB,6
887_ampG,6
25723_leuD,3
24334_kdsD,10
22726_hyfE,2
730_allB,3
8511_dapB,5
40925_wcaJ,1
36537_rpiB,1
10058_dsbG,3
3319_aroD,1
20056_hisA,8
28480_mtn,1
13210_fepB,1
5641_btuE,9
24854_kduD,1
35869_pyrE,3
42874_yiaY,4
28433_mtn,1
38732_thrB,2
18460_glpK,1
27804_mhpF,6
33299_psuK,10
22684_hyfE,1
31717_pfkB,1
11613_fadA,5
1918_argD,7
10361_dsdA,13
19744_gsiD,1
38127_tdcG,4
1781_aphA,1
24_accD,3
6605_cobT,1
33428_purD,3
39009_trpD,1
1275_ansA,1
30809_oppC,3
19515_gsiC,4
26038_ltaE,1
15490_gabT,3
1995_argD,3
16631_garR,3
32191_phoE,2
35477_putA,3
34341_purH,2
18872_gltD,4
41109_wcaJ,2
30619_oppC,1
34344_purH,2
35231_purT,2
18090_glmM,5
12837_fecC,5
28659_nanA,1
30843_oppF,1
14819_folK,5
21355_hisH,1
40842_wcaJ,2
29677_nrfD,1
16255_galE,1
39454_trxA,1
30250_ompN,2
26013_lsrG,1
9993_dsbG,5
3621_aroK,2
32671_preT,2
22608_hyfE,2
4136_astB,3
5375_btuB,1
32315_potC,2
23819_kbl,5
6241_citF,1
1667_aphA,6
547_acrD,1
6771_cpsB,1
880_ampD,2
28088_mqo,1
17687_glcB,2
19741_gsiD,2
4721_avtA,5
36519_rpiB,7
26172_lysA,2
19133_gnd,2
19809_gudD,25
26943_malY,3
3602_aroK,2
22443_hyfB,1
26059_ltaE,1
9811_dsbA,5
25793_lipA,5
31950_pgpB,2
41938_ydiB,3
3528_aroH,1
2902_arnE,2
8440_dadX,24
22593_hyfE,1
37276_solA,1
26037_ltaE,3
6823_cpsB,2
32307_pntA,1
12374_fadL,12
14_accD,3
3657_aroK,3
10822_edd,7
34142_purH,1
2310_argE,1
26583_malX,1
16462_garK,3
1086_anmK,2
29350_norV,7
10475_dsdA,1
6885_cpsB,1
21539_hisI,4
9181_dcyD,6
2675_arnB,2
23682_kbl,7
17966_glgX,2
27788_mhpF,1
8134_dacA,6
24482_kdsD,2
38235_tehB,1
31483_pbpC,3
33849_purD,1
10189_dsdA,2
8142_dacA,3
3146_aroA,1
486_acrD,1
23707_kbl,5
36147_rbsC,7
36503_rpiB,1
2303_argE,1
16880_gatB,2
26702_malX,1
41778_yccX,3
34315_purH,3
4885_betB,2
36833_rutD,2
33928_purH,12
22160_hycD,4
10559_dsdA,1
8130_dacA,6
42041_yejF,4
21939_hisQ,3
42808_yiaM,2
25744_lipA,2
12173_fadJ,1
38579_thiP,2
1708_aphA,1
8093_cysN,9
16313_galE,8
4134_astB,3
13163_fepB,2
28968_napC,3
40785_wcaJ,1
12581_fecC,1
15211_gabD,1
32330_potC,4
601_acrD,4
24291_kdsC,3
31048_oppF,9
10756_eda,2
4977_betB,6
28053_mqo,2
14314_fepG,1
40141_ugd,3
24139_kdgK,1
3476_aroG,3
37954_tauC,2
30389_oppA,1
8079_cysN,1
14335_fepG,1
32472_preA,1
26121_lysA,4
38689_thrA,3
33460_purD,2
26527_malX,9
42712_yiaM,26
32232_pldA,2
16299_galE,7
36766_rutD,3
24605_kduD,4
10323_dsdA,1
15859_galE,2
32346_potC,1
42263_yfcG,4
36407_rbsC,4
41667_wzxE,1
13063_fepA,2
24071_kdgK,1
22374_hyfA,2
25994_lsrF,2
9487_dgoK,5
19570_gsiC,1
30_accD,8
2214_argE,3
1758_aphA,1
12258_fadJ,4
8230_dacD,2
27482_metC,2
38632_thrA,4
33014_psuG,1
10985_entF,2
22600_hyfE,4
30508_oppC,1
10708_dsdA,2
24746_kduD,1
43000_zntA,2
37228_sodC,1
39269_trxA,4
20259_hisA,8
26458_malX,2
30428_oppA,1
8959_dcuC,1
35836_pyrE,3
42519_yfdR,3
41879_ycjG,17
13473_fepB,1
13087_fepB,4
11674_fadB,5
35147_purT,1
40064_ugd,1
25153_ldhA,2
35648_putA,2
13760_fepD,2
37195_sodC,1
13323_fepB,1
135_aceB,7
35149_purT,3
7360_cusC,14
7289_cusC,1
30605_oppC,4
15685_galE,2
7234_csdA,1
914_ampG,2
561_acrD,2
4854_betB,2
13946_fepD,1
27707_metQ,1
29039_narJ,9
23948_kbl,7
9809_dsbA,1
6709_cpsB,10
24239_kdgK,10
2063_argD,4
1789_aphA,3
2911_arnE,1
34635_purL,5
14429_fepG,9
17890_glgP,5
23382_kbl,4
40788_wcaJ,1
5365_btuB,1
26005_lsrG,2
16419_galU,1
29846_nuoI,3
24050_kdgK,8
24026_kdgK,1
26063_ltaE,2
15006_fumC,3
4247_astC,4
21700_hisJ,12
11484_fabD,4
18657_glpQ,2
16187_galE,4
2796_arnB,1
12644_fecC,2
28309_mtgA,7
18637_glpQ,15
3284_aroD,1
2789_arnB,3
37936_tauC,1
27202_manA,25
5957_cirA,1
1163_ansA,4
32510_preA,16
26300_maeA,1
30312_oppA,4
37082_sodB,11
459_acnA,1
22209_hycD,1
38927_trpD,10
7752_cysE,16
8133_dacA,16
26676_malX,3
28749_nanA,1
42182_yfbR,1
24872_lamB,6
17089_gcl,8
17794_glgB,1
11187_exbB,1
2020_argD,1
41108_wcaJ,3
18479_glpK,3
30432_oppA,8
5242_bisC,2
22373_hyfA,21
16813_gatB,2
37078_sodB,1
18002_glgX,16
5543_btuD,5
32266_plsB,2
3212_aroB,8
10846_edd,2
10673_dsdA,2
42366_yfcG,6
36395_rbsC,2
5643_btuE,2
36861_rutF,7
33196_psuK,1
11078_eutD,12
291_acnA,2
33938_purH,1
40468_wcaJ,4
30636_oppC,1
15213_gabD,4
7658_cusF,1
31628_pdxJ,1
15950_galE,1
31093_oppF,3
41554_wzxE,1
14388_fepG,5
41935_ydiB,3
19824_gudD,6
18969_glxK,1
159_aceB,2
40508_wcaJ,2
8505_dapA,1
23664_kbl,5
7754_cysE,2
12630_fecC,8
9709_dmlA,2
14702_fhuE,1
27157_manA,10
39782_ugd,1
40757_wcaJ,7
617_alaC,3
28379_mtn,16
31593_pdxJ,2
10402_dsdA,6
35795_pyrE,1
9463_dgoK,3
27311_mepA,1
7228_csdA,4
40274_ugd,2
11407_fabD,6
6465_coaE,7
596_acrD,3
7472_cusC,4
3564_aroH,1
9119_dcuC,3
12448_fecA,1
4650_astE,1
9893_dsbC,2
21200_hisG,1
30868_oppF,2
20104_hisA,1
8108_cysQ,6
32687_preT,2
2110_argE,1
41067_wcaJ,2
26314_maeA,1
32051_pheA,12
10191_dsdA,2
7072_cpsB,6
39450_trxA,1
38675_thrA,6
3514_aroH,1
35801_pyrE,1
16298_galE,5
10032_dsbG,2
30310_oppA,1
12280_fadJ,2
11011_entF,8
7203_cpsG,1
30976_oppF,5
40852_wcaJ,3
40653_wcaJ,1
28763_nanA,5
24927_ldcA,4
22297_hyfA,2
42309_yfcG,3
27955_mqo,4
15421_gabD,1
30620_oppC,1
3266_aroB,4
9299_dgoK,14
30380_oppA,4
35564_putA,1
39544_trxA,3
16867_gatB,1
4498_astD,1
19532_gsiC,7
14232_fepG,4
9079_dcuC,4
38130_tdcG,1
12540_fecC,11
2424_argF,3
21002_hisD,1
1888_aphA,10
5832_cirA,5
21920_hisQ,1
33829_purD,1
22406_hyfB,2
21623_hisI,1
8083_cysN,1
20342_hisB,4
35681_pyrC,3
19804_gsiD,2
17442_ghrA,3
30966_oppF,8
985_ampG,2
10313_dsdA,1
13816_fepD,1
10492_dsdA,5
29835_nuoI,1
13596_fepD,8
11787_fadB,1
33663_purD,1
32962_pstB,1
9696_dkgB,4
15498_gabT,2
5637_btuD,2
20862_hisC,2
4782_betB,1
26426_malX,1
1149_ansA,1
38006_tauC,2
37808_tauC,2
16527_garK,7
39721_ubiE,8
35533_putA,1
17974_glgX,13
18997_gnd,4
23494_kbl,2
41358_wcaJ,8
13414_fepB,1
9908_dsbC,3
23414_kbl,1
11617_fadA,1
970_ampG,2
71_aceB,1
32665_preT,2
33367_psuK,1
6643_cpdB,6
26902_malX,3
13171_fepB,1
38118_tdcG,11
5849_cirA,1
30652_oppC,2
17403_ghrA,1
25341_ldtD,4
14761_folK,3
5450_btuB,6
15584_gadA,1
17477_ghrB,2
27130_manA,2
7519_cusC,4
2648_arnA,3
30765_oppC,1
38443_thiH,6
17567_glcB,3
25452_ldtE,1
37185_sodC,1
18690_glsA,22
29370_norV,4
30286_oppA,1
36571_rsgA,1
20369_hisB,1
7630_cusC,4
15944_galE,6
40324_ugpQ,1
8223_dacD,1
4182_astB,1
22936_iaaA,3
37579_sufS,1
35505_putA,7
6483_cobT,10
36998_serA,2
5660_caiC,2
8825_dcuC,1
39304_trxA,1
2889_arnB,1
41029_wcaJ,6
4579_astE,1
37854_tauC,1
18823_gltB,3
5879_cirA,4
30909_oppF,1
21432_hisH,1
41134_wcaJ,1
31764_pfkB,2
11910_fadI,3
4836_betB,3
31861_pflD,2
6702_cpsB,2
10775_eda,3
22999_icd,1
14352_fepG,3
19807_gudD,31
21469_hisH,2
38856_trpD,3
36809_rutD,3
21799_hisJ,2
8370_dadA,6
17235_gcvT,2
1406_ansA,6
34428_purK,1
15828_galE,1
39565_tsx,1
13176_fepB,2
23508_kbl,2
9714_dmlA,1
36664_rutD,1
11116_exbB,1
40704_wcaJ,2
18419_glpK,2
18428_glpK,1
1013_anmK,5
4545_astD,2
39329_trxA,1
23761_kbl,3
25201_ldtA,5
16272_galE,2
24843_kduD,10
40428_waaP,3
38441_thiH,4
4137_astB,3
31035_oppF,5
1931_argD,1
28246_msrA,1
12484_fecA,2
4944_betB,2
26510_malX,4
37731_tauC,1
21874_hisM,7
30207_ompN,2
20877_hisC,3
22858_hyfH,13
12870_fecC,7
42326_yfcG,1
19717_gsiD,1
10270_dsdA,5
24350_kdsD,1
14822_folK,4
14820_folK,2
1571_aphA,3
41485_wrbA,6
8824_dcuC,2
2445_argF,17
364_acnA,1
36328_rbsC,3
5976_cirA,3
4921_betB,1
2639_arnA,1
9447_dgoK,5
993_ampG,1
42789_yiaM,8
40813_wcaJ,2
14530_fhuA,1
33823_purD,10
19024_gnd,3
2554_arnA,13
35823_pyrE,1
37650_tauB,1
2709_arnB,1
35893_pyrE,3
40565_wcaJ,4
41322_wcaJ,3
28206_mrcB,1
13013_fepA,1
27318_mepA,2
35847_pyrE,4
33743_purD,1
18164_glnA,3
10983_entF,8
36496_rpiB,1
41107_wcaJ,2
23535_kbl,2
30841_oppF,1
11548_fabD,1
30331_oppA,7
32584_preA,6
20024_hchA,1
16719_garR,1
11773_fadB,1
14291_fepG,5
33172_psuK,3
6109_citF,1
38729_thrB,2
18171_glnA,5
43034_murA,4
6149_citF,2
6786_cpsB,5
31931_pgpB,9
40393_ushA,3
39736_ubiE,1
9348_dgoK,1
26132_lysA,1
12391_fadL,1
14194_fepG,5
5560_btuD,5
39859_ugd,1
