reference,Count
26035_lsrK,2
32107_phnP,1
9351_dgoK,1
3430_aroE,1
32710_preT,1
25242_ldtA,1
21625_hisI,2
15326_gabD,1
41508_wrbA,2
22116_hscC,1
14594_fhuE,2
13770_fepD,1
32287_plsC,1
26585_malX,1
36099_pyrF,1
18995_gnd,1
32517_preA,2
36186_rbsC,2
2965_arnT,1
1383_ansA,1
12339_fadL,4
3667_aroK,1
12207_fadJ,3
18952_glxK,1
21737_hisJ,2
28779_nanA,1
32513_preA,4
27049_manA,1
16159_galE,1
12930_fecE,1
22905_iaaA,1
12735_fecC,1
21790_hisJ,4
31582_pck,1
32190_phoE,3
8320_dacD,1
41035_wcaJ,1
22693_hyfE,4
28159_mqo,2
38466_thiH,2
6777_cpsB,1
35642_putA,1
11191_exbB,3
10194_dsdA,2
18218_gloB,1
8329_dacD,1
18271_glpC,1
25101_ldcC,1
40462_wcaJ,1
36502_rpiB,3
23826_kbl,3
19825_gudD,3
26917_malY,1
41433_wecE,2
12357_fadL,1
35150_purT,2
19944_hchA,1
39890_ugd,2
24814_kduD,5
4558_astD,2
37272_solA,5
13511_fepD,1
1870_aphA,3
32730_proA,1
42744_yiaM,1
32871_pspE,1
40800_wcaJ,1
6802_cpsB,1
19455_gpr,6
33319_psuK,2
35899_pyrE,2
22832_hyfH,2
26540_malX,1
17400_ghrA,3
25357_ldtD,3
34859_purN,2
4500_astD,2
2756_arnB,1
13141_fepB,1
28900_nanC,1
13742_fepD,1
27142_manA,1
21984_hisQ,1
7100_cpsB,1
29106_narJ,3
22140_hscC,2
32565_preA,1
12860_fecC,1
22362_hyfA,2
30735_oppC,1
7200_cpsG,2
17461_ghrA,2
36754_rutD,4
41982_yeaE,1
4280_astC,1
32945_pstA,2
31493_pbpC,2
18483_glpK,1
39908_ugd,2
28739_nanA,1
1125_anmK,1
40862_wcaJ,5
23528_kbl,2
40033_ugd,1
18190_glnA,1
38117_tdcG,1
35966_pyrE,1
33631_purD,1
42560_yfdR,2
19274_gnd,1
586_acrD,1
11835_fadE,3
8798_dcuC,1
2490_argF,1
3773_aroK,2
27458_metC,2
9355_dgoK,1
19648_gsiC,1
23317_katE,1
33757_purD,1
24683_kduD,6
22872_hyfI,1
7857_cysJ,1
38082_tdcG,1
11421_fabD,1
16237_galE,7
340_acnA,1
27794_mhpF,1
40982_wcaJ,1
33036_psuG,6
30887_oppF,1
30041_ompF,1
42096_yejF,2
37355_solA,1
39621_tyrA,1
10193_dsdA,1
37844_tauC,1
26039_ltaE,2
29285_nnr,4
39939_ugd,2
33439_purD,3
17398_ghrA,6
2875_arnB,1
19381_gnd,1
31308_pagP,1
40409_ushA,1
39815_ugd,2
36538_rpiB,1
3938_asnA,1
8845_dcuC,2
17358_ghrA,1
4349_astC,1
39477_trxA,2
11510_fabD,1
37874_tauC,2
7883_cysJ,1
3180_aroB,1
17039_gatB,1
17819_glgB,7
13853_fepD,1
23759_kbl,2
7937_cysK,2
9291_dgoK,1
38656_thrA,6
1024_anmK,1
24139_kdgK,1
28872_nanA,2
20396_hisB,1
29860_nuoI,2
16287_galE,5
38354_thiD,2
7202_cpsG,4
28281_msrB,1
36810_rutD,1
28618_nanA,2
3373_aroD,3
26284_maeA,3
15000_fumC,1
2314_argE,1
35439_purT,1
22967_icd,1
41580_wzxE,4
39912_ugd,2
10229_dsdA,1
25760_lipA,3
26932_malY,2
21583_hisI,1
13579_fepD,3
17715_gldA,1
39723_ubiE,3
2342_argE,1
25888_lnt,1
33411_ptsH,2
9893_dsbC,6
18936_glxK,1
22862_hyfH,2
2767_arnB,2
25111_ldcC,1
35356_purT,1
18732_glsA,1
6125_citF,8
2821_arnB,2
26915_malY,1
16639_garR,1
18694_glsA,1
36676_rutD,1
12751_fecC,1
37681_tauC,1
22058_hpt,1
26710_malX,3
1567_aphA,2
10485_dsdA,2
32709_preT,1
36292_rbsC,2
15642_galE,1
30231_ompN,1
21118_hisF,1
2638_arnA,7
4980_betB,4
28815_nanA,2
15717_galE,2
1279_ansA,2
37690_tauC,2
43034_murA,2
16347_galE,2
38714_thrB,9
31416_panB,1
17123_gcvP,2
1660_aphA,1
1867_aphA,1
39369_trxA,8
5189_bisC,2
12276_fadJ,1
36010_pyrF,1
7811_cysI,5
37780_tauC,1
36976_sdaB,1
35573_putA,1
1588_aphA,2
4311_astC,1
12176_fadJ,1
9965_dsbC,1
37151_sodC,1
21771_hisJ,1
26664_malX,2
2214_argE,2
22593_hyfE,1
12874_fecC,1
12659_fecC,1
42959_yjjX,1
29897_nuoI,1
7088_cpsB,1
15569_gadA,3
26332_maeB,2
19122_gnd,1
33942_purH,2
30636_oppC,2
10309_dsdA,1
28849_nanA,6
39004_trpD,3
22829_hyfH,1
15530_gabT,1
20154_hisA,1
39462_trxA,2
30608_oppC,1
1128_ansA,6
21421_hisH,2
41647_wzxE,1
9440_dgoK,1
19796_gsiD,3
18090_glmM,1
9134_dcuC,2
28675_nanA,7
2328_argE,6
27234_menC,1
38161_tdcG,2
6494_cobT,1
17967_glgX,5
38984_trpD,1
40342_ugpQ,3
26994_manA,2
24193_kdgK,2
25822_lldD,1
22090_hscC,2
2902_arnE,3
30115_ompG,4
41858_ycjG,1
1099_anmK,1
5563_btuD,5
639_aldA,1
29618_nrfA,1
13929_fepD,1
9665_dkgB,3
6023_citD,1
12767_fecC,1
568_acrD,2
15376_gabD,1
10854_edd,1
38755_thrC,8
37395_sseA,2
40998_wcaJ,1
27872_mobB,2
28410_mtn,1
8232_dacD,2
6414_coaE,1
17699_glcB,1
31847_pflD,3
12925_fecE,3
38709_thrB,3
25619_leuD,1
8636_dcuC,1
38666_thrA,1
20983_hisD,2
10177_dsdA,1
20143_hisA,1
17758_glgA,1
39756_ubiE,2
34874_purN,1
24580_kdsD,3
11794_fadB,5
3946_asnA,1
38005_tauC,2
18379_glpC,1
5656_btuE,3
33021_psuG,2
28139_mqo,1
14211_fepG,1
25762_lipA,2
19007_gnd,1
24279_kdsC,1
1521_ansB,1
2307_argE,3
30197_ompN,1
35191_purT,1
18420_glpK,2
28245_msrA,1
29269_nnr,1
17948_glgX,5
37595_sufS,1
9940_dsbC,1
34375_purH,4
62_aceB,1
38247_tehB,1
25890_lptE,1
21729_hisJ,1
13042_fepA,2
39436_trxA,1
41739_xdhB,1
22533_hyfC,2
18609_glpQ,1
16631_garR,1
19028_gnd,3
7003_cpsB,1
41090_wcaJ,2
41589_wzxE,3
31762_pfkB,1
985_ampG,1
24340_kdsD,1
3713_aroK,2
1384_ansA,1
13_accD,1
1907_argD,2
21875_hisM,1
40874_wcaJ,3
1232_ansA,1
31976_pgpB,1
8698_dcuC,2
24561_kdsD,1
30255_ompN,1
12730_fecC,3
22413_hyfB,1
17799_glgB,3
19300_gnd,1
38228_tehB,3
33097_psuG,7
10579_dsdA,1
13817_fepD,2
40492_wcaJ,1
22297_hyfA,3
6490_cobT,2
41778_yccX,3
41569_wzxE,3
18178_glnA,1
35933_pyrE,6
15706_galE,1
4135_astB,2
12866_fecC,1
21444_hisH,1
33090_psuG,1
5784_chiP,1
1488_ansB,1
38880_trpD,1
5242_bisC,1
23744_kbl,1
33956_purH,1
36937_sad,2
27952_mqo,1
36518_rpiB,4
3037_arnT,4
33936_purH,1
26113_lysA,1
41816_ycjG,1
29138_narJ,1
35257_purT,1
37347_solA,1
17434_ghrA,2
10754_eda,1
3689_aroK,2
32266_plsB,3
39526_trxA,1
30318_oppA,5
10592_dsdA,2
25715_leuD,1
3093_arnT,3
41289_wcaJ,1
26455_malX,3
35311_purT,1
22847_hyfH,1
31361_panB,1
5447_btuB,1
22982_icd,1
41732_xdhB,1
36738_rutD,2
29226_nirD,2
26438_malX,1
21619_hisI,1
34662_purL,1
37748_tauC,1
11513_fabD,1
32743_proA,7
36829_rutD,1
7628_cusC,2
11218_exbD,1
3528_aroH,1
26137_lysA,3
15364_gabD,1
25642_leuD,1
29769_nuoI,1
29452_norW,1
40030_ugd,1
42279_yfcG,2
31402_panB,1
34302_purH,1
10248_dsdA,2
2916_arnF,3
12014_fadJ,1
26759_malX,2
36757_rutD,1
33082_psuG,2
17008_gatB,2
26896_malX,2
8313_dacD,3
12944_fecE,1
39981_ugd,5
14687_fhuE,1
1806_aphA,1
11098_eutD,3
17629_glcB,4
7956_cysM,1
36092_pyrF,1
30202_ompN,1
24220_kdgK,1
11422_fabD,1
30163_ompL,1
22692_hyfE,1
39880_ugd,2
13190_fepB,1
7908_cysJ,2
2322_argE,2
31060_oppF,3
39539_trxA,1
26028_lsrK,1
25040_ldcC,1
25678_leuD,1
33351_psuK,2
697_allB,2
35746_pyrC,1
41537_wzxE,1
29915_nuoJ,11
2694_arnB,2
35561_putA,3
30250_ompN,2
17977_glgX,2
19552_gsiC,2
36978_sdaB,3
26869_malX,2
15263_gabD,1
39009_trpD,1
4990_betB,1
12170_fadJ,1
12840_fecC,2
8452_dadX,1
28357_mtgA,2
17521_ghrB,2
4583_astE,3
10080_dsdA,1
41307_wcaJ,1
10762_eda,3
20324_hisB,1
28384_mtn,4
13763_fepD,1
40428_waaP,2
16453_garK,3
42004_yeaE,1
30108_ompG,2
4555_astD,1
27479_metC,4
11881_fadI,1
17964_glgX,2
11736_fadB,1
22558_hyfC,3
14815_folK,2
17112_gcvH,5
20960_hisD,1
40828_wcaJ,3
8665_dcuC,1
19421_gnd,2
17060_gcl,3
29585_nrfA,1
39549_trxA,2
40067_ugd,1
6225_citF,1
25562_leuB,1
41449_wecE,2
41996_yeaE,1
12732_fecC,2
17762_glgA,2
29193_narW,1
17707_gldA,2
41463_wecE,2
11197_exbD,1
3371_aroD,1
38348_thiD,2
31694_pfkB,2
35426_purT,6
42035_yeaE,1
41725_wzxE,1
6838_cpsB,1
18414_glpK,1
4883_betB,3
15892_galE,1
8941_dcuC,1
33254_psuK,4
6682_cpsB,3
9682_dkgB,1
6935_cpsB,2
2793_arnB,8
36775_rutD,7
25741_lipA,1
6068_citF,2
38170_tdcG,2
7616_cusC,1
7935_cysK,1
9084_dcuC,2
27841_mobB,1
38821_treC,1
5708_cdh,1
41899_ydfG,1
2927_arnF,1
8708_dcuC,3
28210_mrcB,1
24928_ldcA,1
8801_dcuC,3
29527_nrdG,1
34398_purK,2
21796_hisJ,5
19277_gnd,1
7780_cysH,1
939_ampG,2
26691_malX,2
33911_purE,3
3959_asnA,2
881_ampD,2
33048_psuG,1
38474_thiH,1
19226_gnd,1
42591_yfdR,3
38188_tdcG,1
37437_sucB,1
28396_mtn,1
7287_cueO,1
6628_cobT,1
30629_oppC,1
27540_metC,1
10313_dsdA,1
7020_cpsB,7
34589_purL,1
543_acrD,5
36008_pyrF,1
24646_kduD,1
30561_oppC,1
42446_yfdR,1
10924_entB,7
33487_purD,3
3670_aroK,1
37497_sucC,2
35403_purT,2
1884_aphA,3
34820_purN,3
32718_preT,2
26821_malX,1
38191_tdcG,2
35147_purT,1
16282_galE,1
25624_leuD,1
23585_kbl,1
36466_rpiB,1
27037_manA,2
19477_gpr,2
34321_purH,1
27082_manA,2
23730_kbl,1
23174_ilvE,7
28516_mtn,1
7171_cpsG,1
33494_purD,1
2149_argE,3
38013_tauC,4
11279_exbD,1
40999_wcaJ,1
984_ampG,1
3252_aroB,1
30725_oppC,1
35964_pyrE,1
7716_cysE,1
30100_ompG,1
9224_deoD,1
16231_galE,1
9936_dsbC,3
31688_pfkB,10
16129_galE,1
30699_oppC,2
40569_wcaJ,1
16601_garK,1
24021_kdgK,3
9954_dsbC,2
21966_hisQ,1
13045_fepA,4
14875_folK,5
19434_gnd,4
32564_preA,1
31397_panB,1
27359_mepA,1
17625_glcB,1
13482_fepB,1
26416_malX,3
22560_hyfC,1
15228_gabD,3
1453_ansB,1
23025_icd,1
4682_atpH,2
40044_ugd,2
27218_manA,1
14648_fhuE,1
10401_dsdA,1
31210_oppF,1
23879_kbl,4
28320_mtgA,2
4838_betB,4
31599_pdxJ,1
36117_pyrF,2
12523_fecA,1
40117_ugd,2
3825_aroK,1
7659_cusF,1
8068_cysN,1
14922_frdC,1
18948_glxK,5
9970_dsbC,1
943_ampG,8
41099_wcaJ,2
284_acnA,2
10817_edd,1
41614_wzxE,2
5053_bioH,1
25946_lpxK,1
10804_edd,2
28140_mqo,1
14954_frdD,1
40132_ugd,1
27670_metQ,1
42261_yfcG,1
32997_psuG,1
39578_tyrA,5
27416_metC,8
7733_cysE,2
12341_fadL,2
27733_mgsA,1
37454_sucB,2
7671_cusF,4
3461_aroG,1
29685_nrfD,2
35442_purT,2
18918_glxK,5
7359_cusC,4
3085_arnT,1
41029_wcaJ,3
13043_fepA,1
18828_gltB,2
11114_exbB,2
39309_trxA,5
6446_coaE,6
14099_fepG,2
8748_dcuC,1
30514_oppC,1
38659_thrA,5
7400_cusC,1
27484_metC,2
9434_dgoK,8
41528_wzxE,1
3882_aroK,1
29594_nrfA,3
39301_trxA,2
32293_plsC,6
38745_thrC,1
16704_garR,1
10138_dsdA,2
10821_edd,1
12512_fecA,1
41617_wzxE,2
33609_purD,3
19875_hchA,1
3658_aroK,2
4257_astC,1
7748_cysE,2
3359_aroD,3
27570_metC,1
11099_eutD,3
36051_pyrF,3
724_allB,1
20293_hisB,1
19142_gnd,3
32220_pldA,15
6783_cpsB,1
39401_trxA,2
28206_mrcB,2
20426_hisB,3
24665_kduD,1
29969_ompA,2
20615_hisC,1
22505_hyfB,1
18334_glpC,1
19185_gnd,1
14608_fhuE,1
39420_trxA,2
3048_arnT,2
3475_aroG,1
27559_metC,1
2358_argE,1
19022_gnd,2
7580_cusC,1
31227_pabB,5
24911_ldcA,2
40570_wcaJ,1
38414_thiH,3
26689_malX,1
37317_solA,3
24466_kdsD,3
3369_aroD,3
37537_sucC,1
17029_gatB,2
18188_glnA,2
22988_icd,2
22507_hyfB,2
33146_psuG,1
35101_purT,1
152_aceB,2
23751_kbl,1
12703_fecC,1
37_aceA,1
7166_cpsG,1
41956_ydiB,2
22771_hyfF,4
21325_hisH,3
34786_purN,3
14843_folK,1
29139_narJ,3
34253_purH,1
23333_katE,2
40735_wcaJ,1
36852_rutD,4
3624_aroK,5
36700_rutD,2
643_aldA,3
39596_tyrA,1
9503_dgoK,7
10827_edd,1
26400_malG,1
18649_glpQ,1
32447_ppx,2
38174_tdcG,1
22768_hyfF,1
19885_hchA,3
8792_dcuC,4
41039_wcaJ,1
27192_manA,1
32303_pntA,2
2853_arnB,1
26911_malY,2
10949_entB,1
34328_purH,1
38262_tehB,2
32790_proB,1
8935_dcuC,1
3380_aroD,1
41910_ydfG,1
33613_purD,2
10866_entB,4
36872_rutF,1
11675_fadB,1
24777_kduD,2
36216_rbsC,1
9330_dgoK,2
42216_yfbR,2
29080_narJ,1
27707_metQ,1
22117_hscC,1
26836_malX,1
18932_glxK,3
3476_aroG,2
23265_katE,1
35420_purT,1
28761_nanA,1
21260_hisH,3
9619_dkgB,1
25611_leuD,1
23082_icd,1
1394_ansA,2
2229_argE,1
34610_purL,3
19413_gnd,2
38801_torY,3
3843_aroK,3
28151_mqo,1
30719_oppC,4
7773_cysH,1
38619_thrA,3
12042_fadJ,5
20275_hisB,1
19019_gnd,4
43041_murA,1
24764_kduD,1
32582_preA,1
16256_galE,2
15946_galE,1
4102_astB,1
19550_gsiC,1
15025_fumC,1
25406_ldtD,1
37591_sufS,7
4399_astD,1
17783_glgB,8
36853_rutD,1
21763_hisJ,1
8377_dadX,2
6926_cpsB,1
35576_putA,1
5500_btuD,2
33269_psuK,2
29144_narJ,2
6155_citF,1
2219_argE,1
10347_dsdA,4
40856_wcaJ,5
33634_purD,1
12819_fecC,2
27421_metC,1
16323_galE,1
9009_dcuC,3
26868_malX,1
5899_cirA,1
29266_nnr,2
10993_entF,2
24172_kdgK,1
32138_phoE,2
15955_galE,5
3376_aroD,1
263_acnA,1
31268_pagP,1
5666_caiC,1
33386_psuK,1
11446_fabD,4
16351_galE,3
21623_hisI,3
39650_tyrA,1
38788_tktB,1
21622_hisI,3
12114_fadJ,1
31896_pgl,5
16002_galE,2
8506_dapA,3
2598_arnA,1
33122_psuG,2
22201_hycD,1
12006_fadJ,1
33151_psuG,1
14252_fepG,3
1246_ansA,1
9723_dsbA,1
8867_dcuC,1
42915_yigL,1
16008_galE,1
1759_aphA,1
30211_ompN,1
38205_tdcG,2
93_aceB,2
3184_aroB,7
35857_pyrE,1
37353_solA,1
1225_ansA,2
19275_gnd,1
12186_fadJ,1
30554_oppC,1
31373_panB,1
10338_dsdA,1
22260_hyfA,1
20390_hisB,3
30276_oppA,2
32192_phoE,1
41496_wrbA,1
42600_yfdR,4
12172_fadJ,2
42965_yjjX,1
3032_arnT,1
41461_wecE,2
34399_purK,2
26516_malX,1
18305_glpC,3
28707_nanA,1
42578_yfdR,3
3668_aroK,2
19121_gnd,1
8024_cysN,1
3763_aroK,1
668_aldA,2
3361_aroD,1
35443_purT,1
23955_kbl,2
21031_hisD,1
4850_betB,1
11765_fadB,2
35813_pyrE,3
22108_hscC,1
27849_mobB,1
33938_purH,1
6828_cpsB,5
25225_ldtA,1
25983_lpxL,1
40083_ugd,1
31883_pgl,4
19267_gnd,1
41469_wecE,6
2896_arnE,8
7756_cysE,3
12261_fadJ,1
27613_metC,1
16063_galE,1
18506_glpK,1
29571_nrfA,1
32574_preA,2
34060_purH,1
39261_trxA,1
15767_galE,1
6701_cpsB,1
8993_dcuC,2
28740_nanA,1
30873_oppF,7
39844_ugd,1
20848_hisC,1
23335_katE,1
21614_hisI,1
35113_purT,1
40026_ugd,1
36836_rutD,1
36256_rbsC,2
22148_hycD,1
28219_mrcB,1
28802_nanA,1
5765_chiP,3
7492_cusC,1
29827_nuoI,1
31914_pgl,4
5264_bisC,1
29723_nudK,1
27173_manA,1
25731_leuD,1
27450_metC,1
42852_yiaM,1
39453_trxA,1
19106_gnd,1
17551_glcB,4
2770_arnB,1
4766_betB,2
24411_kdsD,1
22059_hpt,1
23382_kbl,2
35131_purT,1
42482_yfdR,1
9286_dgoK,2
2326_argE,1
40163_ugd,2
301_acnA,2
19044_gnd,3
6671_cpsB,1
2857_arnB,2
32439_ppx,4
24216_kdgK,1
35117_purT,1
6192_citF,5
25714_leuD,1
10851_edd,1
9030_dcuC,1
34415_purK,6
8999_dcuC,2
36505_rpiB,2
19987_hchA,1
24558_kdsD,1
23792_kbl,1
25843_lldD,4
33869_purD,2
37725_tauC,1
27548_metC,1
30985_oppF,1
40396_ushA,1
40160_ugd,1
19364_gnd,3
8741_dcuC,2
25222_ldtA,3
1251_ansA,1
36537_rpiB,1
5163_bioH,3
3997_asnB,2
18359_glpC,5
40549_wcaJ,1
1550_ansB,1
31596_pdxJ,1
21740_hisJ,1
18029_glgX,3
14063_fepD,1
24103_kdgK,4
341_acnA,4
3593_aroK,2
24125_kdgK,1
36967_sdaA,3
38841_trpC,2
1932_argD,1
28290_msrC,1
6970_cpsB,1
32759_proB,1
1915_argD,1
38266_tehB,1
16874_gatB,1
41311_wcaJ,3
13544_fepD,1
29863_nuoI,2
17254_gdhA,2
26201_maeA,1
32719_preT,1
17553_glcB,5
28237_msrA,2
17716_gldA,1
21322_hisH,2
32225_pldA,1
10206_dsdA,1
2711_arnB,2
41893_ydfG,1
7692_cusF,4
3494_aroH,4
31283_pagP,1
21661_hisI,1
21736_hisJ,1
9939_dsbC,3
39560_tsx,1
19227_gnd,1
6563_cobT,1
40035_ugd,1
24450_kdsD,1
7660_cusF,1
28744_nanA,1
40798_wcaJ,1
33059_psuG,1
28490_mtn,1
18088_glmM,1
5721_chbG,1
13816_fepD,1
18354_glpC,1
33617_purD,3
39533_trxA,2
27581_metC,1
35847_pyrE,2
10895_entB,1
4003_asnB,3
42102_yejF,1
20101_hisA,1
24358_kdsD,1
31341_panB,2
15755_galE,1
19402_gnd,1
18570_glpQ,6
17585_glcB,2
7728_cysE,3
11652_fadA,1
8267_dacD,2
12836_fecC,1
23802_kbl,2
42338_yfcG,2
3875_aroK,5
21258_hisH,1
22129_hscC,2
23372_kbl,3
39323_trxA,1
13775_fepD,1
35419_purT,1
15568_gadA,1
24244_kdgK,1
13761_fepD,1
31945_pgpB,1
8146_dacA,3
3076_arnT,1
41342_wcaJ,6
33575_purD,1
7658_cusF,3
10680_dsdA,1
17937_glgX,4
38799_tktB,1
34250_purH,1
32769_proB,2
14497_fhuA,1
23135_ilvD,4
24227_kdgK,1
32461_preA,3
41033_wcaJ,7
17694_glcB,1
17374_ghrA,3
3179_aroB,3
15134_gabD,4
23252_katE,1
2961_arnF,1
42573_yfdR,1
36408_rbsC,1
27099_manA,1
40527_wcaJ,6
3688_aroK,1
1474_ansB,2
20108_hisA,1
29539_nrdG,2
7749_cysE,1
25632_leuD,2
11514_fabD,1
8549_dapD,2
38091_tdcG,1
37261_solA,2
26500_malX,1
8829_dcuC,1
3284_aroD,1
19367_gnd,1
36520_rpiB,1
19322_gnd,1
4717_atpH,2
21597_hisI,4
9329_dgoK,2
33368_psuK,1
39350_trxA,2
22628_hyfE,1
14912_frdC,1
29738_nudK,3
28423_mtn,1
20211_hisA,1
20768_hisC,1
9275_dgoK,5
41559_wzxE,4
16173_galE,2
18542_glpQ,1
18007_glgX,2
32662_preT,3
20719_hisC,2
24875_lamB,1
28161_mqo,1
18104_glmM,2
5669_cdh,1
23211_ilvI,1
36815_rutD,2
7868_cysJ,1
30586_oppC,1
34755_purN,3
11740_fadB,4
31682_pfkB,1
38312_thiD,1
1100_anmK,2
41460_wecE,1
23656_kbl,2
22538_hyfC,3
39889_ugd,1
11745_fadB,2
28847_nanA,1
37346_solA,1
18999_gnd,1
23727_kbl,1
40561_wcaJ,1
21647_hisI,2
18563_glpQ,1
15577_gadA,1
24153_kdgK,1
19000_gnd,1
6346_clsB,1
13014_fepA,1
4064_aspA,1
41552_wzxE,1
16064_galE,1
34405_purK,1
18028_glgX,1
13496_fepB,4
42932_yihX,2
35925_pyrE,2
6713_cpsB,1
22074_hscC,3
31679_pfkB,1
34441_purK,2
20166_hisA,1
34411_purK,1
10176_dsdA,1
32500_preA,1
9364_dgoK,3
24082_kdgK,3
22812_hyfH,1
41271_wcaJ,1
7094_cpsB,2
36148_rbsC,3
35090_purT,3
39446_trxA,3
15043_fumC,2
25742_lipA,1
14832_folK,2
39683_tyrA,2
24637_kduD,1
29776_nuoI,2
31237_pabB,2
41867_ycjG,1
30293_oppA,1
30233_ompN,1
33431_purD,1
30769_oppC,1
23872_kbl,2
5458_btuB,3
40066_ugd,1
40783_wcaJ,2
5401_btuB,1
16216_galE,1
34216_purH,2
19866_hchA,2
5374_btuB,3
37242_solA,2
14765_folK,2
10755_eda,2
20284_hisB,1
18617_glpQ,3
16175_galE,3
18065_glmM,1
18674_glpQ,3
42140_yejF,1
16296_galE,1
26027_lsrK,1
29178_narJ,1
30764_oppC,1
30390_oppA,1
12921_fecE,1
30117_ompG,1
24094_kdgK,4
13651_fepD,1
30379_oppA,1
227_ackA,1
27820_mltC,1
16317_galE,2
18872_gltD,1
18652_glpQ,1
25152_ldhA,1
14019_fepD,1
29632_nrfC,1
36539_rpiB,2
662_aldA,1
7046_cpsB,3
16716_garR,7
32420_ppsA,2
14723_fhuF,4
7846_cysI,1
26357_maeB,1
29938_nuoJ,1
35407_purT,2
25110_ldcC,1
2168_argE,1
4633_astE,2
13903_fepD,2
39820_ugd,3
7815_cysI,2
2360_argE,1
17228_gcvT,1
21971_hisQ,1
20554_hisB,2
41180_wcaJ,1
40152_ugd,2
24228_kdgK,4
9360_dgoK,2
16591_garK,1
16845_gatB,2
22187_hycD,1
17711_gldA,1
19700_gsiD,2
14895_frdC,1
28999_napG,1
33049_psuG,1
3871_aroK,3
8277_dacD,2
22020_hmp,1
13192_fepB,1
41712_wzxE,4
28508_mtn,2
10078_dsdA,2
2636_arnA,1
31703_pfkB,13
32229_pldA,1
42429_yfdE,2
33169_psuK,1
19450_gpmA,2
34459_purK,1
34427_purK,1
23655_kbl,1
13266_fepB,5
8283_dacD,1
17723_gldA,1
36550_rsgA,3
12996_fecE,1
39832_ugd,2
16517_garK,1
40988_wcaJ,1
8868_dcuC,2
53_aceB,2
29103_narJ,1
11386_fabD,2
841_ampD,2
36988_sdaB,1
912_ampG,1
1104_anmK,1
20027_hchA,1
4106_astB,1
10191_dsdA,5
27296_mepA,1
11187_exbB,3
20142_hisA,2
25721_leuD,2
25243_ldtA,1
25312_ldtC,3
28351_mtgA,5
36403_rbsC,1
8324_dacD,1
17659_glcB,1
30234_ompN,2
25241_ldtA,1
1327_ansA,1
35525_putA,2
29740_nudK,1
25263_ldtC,1
9509_dgoK,3
4277_astC,1
1642_aphA,1
5047_bioH,3
27019_manA,1
3675_aroK,1
23746_kbl,3
20342_hisB,1
39226_trxA,3
2748_arnB,2
1690_aphA,1
19389_gnd,1
39664_tyrA,2
974_ampG,2
14771_folK,1
30621_oppC,1
11829_fadE,1
40368_ugpQ,2
7693_cusF,1
22335_hyfA,1
26867_malX,1
26573_malX,1
13667_fepD,1
18320_glpC,1
37336_solA,3
37410_sseA,2
27113_manA,1
10882_entB,1
22476_hyfB,1
5982_cirA,1
19057_gnd,1
29444_norW,2
29874_nuoI,1
19507_gsiC,1
20345_hisB,1
2119_argE,1
30531_oppC,1
711_allB,1
18693_glsA,3
6752_cpsB,2
12888_fecE,2
30378_oppA,1
30101_ompG,1
40024_ugd,1
35977_pyrE,2
16194_galE,1
40071_ugd,1
16588_garK,1
3863_aroK,1
36673_rutD,1
32327_potC,1
26221_maeA,1
32026_pgpB,3
39667_tyrA,1
15940_galE,1
40191_ugd,2
12384_fadL,1
33234_psuK,2
19933_hchA,1
22416_hyfB,1
4615_astE,1
36402_rbsC,1
32996_psuG,1
24949_ldcA,1
16860_gatB,3
28227_mrcB,1
26530_malX,1
8977_dcuC,5
18638_glpQ,1
35026_purT,1
17744_glgA,1
27632_metF,3
14920_frdC,1
23354_katE,1
40102_ugd,1
4118_astB,1
35673_putA,1
1170_ansA,2
13367_fepB,1
4778_betB,1
15212_gabD,2
34376_purH,2
36497_rpiB,2
26854_malX,2
15540_gabT,1
15813_galE,1
28913_nanC,1
18567_glpQ,6
31041_oppF,1
15266_gabD,9
35904_pyrE,1
25481_ldtE,1
32737_proA,2
28791_nanA,2
14416_fepG,2
23600_kbl,3
4956_betB,1
29068_narJ,1
29636_nrfC,2
15991_galE,1
16242_galE,1
2130_argE,3
10072_dsbG,1
40405_ushA,1
7142_cpsB,2
16571_garK,1
39403_trxA,2
30631_oppC,1
39395_trxA,1
1864_aphA,1
11563_fabD,1
38505_thiH,1
10379_dsdA,3
17997_glgX,1
12094_fadJ,1
14971_ftsW,1
35476_putA,2
29352_norV,4
24339_kdsD,4
31459_pbpC,4
2910_arnE,1
8508_dapA,1
30945_oppF,1
39480_trxA,1
15215_gabD,2
18682_glpQ,4
2789_arnB,1
29584_nrfA,1
5783_chiP,1
39952_ugd,1
25779_lipA,1
31627_pdxJ,1
39776_ugd,2
37642_talA,1
12478_fecA,4
28224_mrcB,1
16980_gatB,1
22990_icd,1
27388_metA,3
26877_malX,1
34412_purK,1
2012_argD,5
13621_fepD,1
3443_aroG,1
19035_gnd,1
19927_hchA,1
36320_rbsC,1
40249_ugd,1
24699_kduD,1
11899_fadI,2
10956_entB,3
7999_cysN,2
32837_psd,1
27854_mobB,1
4843_betB,1
1208_ansA,2
28860_nanA,9
27723_mgsA,2
4759_betB,1
20933_hisD,1
22920_iaaA,2
40489_wcaJ,3
16531_garK,3
18281_glpC,1
1321_ansA,2
3175_aroB,1
4117_astB,6
13994_fepD,4
41244_wcaJ,1
1426_ansA,2
11503_fabD,3
10423_dsdA,1
4360_astC,1
27715_metQ,2
17361_ghrA,1
42432_yfdE,1
23606_kbl,1
36504_rpiB,3
35502_putA,1
27358_mepA,1
