reference,count
17291_gdhA,0
17292_gdhA,0
17293_gdhA,0
17294_gdhA,0
17295_gdhA,4
17296_gdhA,0
17297_gdhA,0
17298_gdhA,0
17299_ghrA,11
1729_aphA,0
172_aceB,0
17300_ghrA,0
17301_ghrA,0
17302_ghrA,0
17303_ghrA,0
17304_ghrA,0
17305_ghrA,0
17306_ghrA,0
17307_ghrA,0
17308_ghrA,0
17309_ghrA,0
1730_aphA,0
17310_ghrA,0
17311_ghrA,0
17312_ghrA,1
17313_ghrA,0
17314_ghrA,1
17315_ghrA,0
17316_ghrA,1
17317_ghrA,0
17318_ghrA,0
17319_ghrA,0
1731_aphA,0
17320_ghrA,0
17321_ghrA,3
17322_ghrA,0
17323_ghrA,3
17324_ghrA,1
17325_ghrA,0
17326_ghrA,0
17327_ghrA,0
17328_ghrA,5
17329_ghrA,0
1732_aphA,0
17330_ghrA,0
17331_ghrA,0
17332_ghrA,0
17333_ghrA,2
17334_ghrA,0
17335_ghrA,0
17336_ghrA,0
17337_ghrA,0
17338_ghrA,0
17339_ghrA,0
1733_aphA,0
17340_ghrA,0
17341_ghrA,7
17342_ghrA,2
17343_ghrA,0
17344_ghrA,0
17345_ghrA,1
17346_ghrA,2
17347_ghrA,0
17348_ghrA,0
17349_ghrA,0
1734_aphA,0
17350_ghrA,0
17351_ghrA,0
17352_ghrA,0
17353_ghrA,3
17354_ghrA,2
17355_ghrA,0
17356_ghrA,0
17357_ghrA,0
17358_ghrA,1
17359_ghrA,0
1735_aphA,0
17360_ghrA,0
17361_ghrA,0
17362_ghrA,0
17363_ghrA,0
17364_ghrA,0
17365_ghrA,0
17366_ghrA,0
17367_ghrA,0
17368_ghrA,0
17369_ghrA,0
1736_aphA,0
17370_ghrA,0
17371_ghrA,0
17372_ghrA,0
17373_ghrA,1
17374_ghrA,0
17375_ghrA,0
17376_ghrA,0
17377_ghrA,3
17378_ghrA,0
17379_ghrA,4
1737_aphA,0
17380_ghrA,0
17381_ghrA,0
17382_ghrA,0
17383_ghrA,0
17384_ghrA,1
17385_ghrA,0
17386_ghrA,1
17387_ghrA,3
17388_ghrA,2
17389_ghrA,1
1738_aphA,0
17390_ghrA,0
17391_ghrA,0
17392_ghrA,4
17393_ghrA,1
17394_ghrA,2
17395_ghrA,1
17396_ghrA,3
17397_ghrA,0
17398_ghrA,3
17399_ghrA,2
1739_aphA,0
173_aceB,0
17400_ghrA,10
17401_ghrA,11
17402_ghrA,0
17403_ghrA,1
17404_ghrA,0
17405_ghrA,2
17406_ghrA,2
17407_ghrA,0
17408_ghrA,1
17409_ghrA,0
1740_aphA,0
17410_ghrA,0
17411_ghrA,0
17412_ghrA,3
17413_ghrA,0
17414_ghrA,0
17415_ghrA,3
17416_ghrA,0
17417_ghrA,0
17418_ghrA,0
17419_ghrA,0
1741_aphA,0
17420_ghrA,0
17421_ghrA,0
17422_ghrA,0
17423_ghrA,2
17424_ghrA,0
17425_ghrA,0
17426_ghrA,5
17427_ghrA,0
17428_ghrA,0
17429_ghrA,0
1742_aphA,0
17430_ghrA,0
17431_ghrA,0
17432_ghrA,7
17433_ghrA,0
17434_ghrA,0
17435_ghrA,0
17436_ghrA,0
17437_ghrA,0
17438_ghrA,1
17439_ghrA,0
1743_aphA,0
17440_ghrA,2
17441_ghrA,2
17442_ghrA,3
17443_ghrA,2
17444_ghrA,7
17445_ghrA,0
17446_ghrA,0
17447_ghrA,0
17448_ghrA,0
17449_ghrA,1
1744_aphA,0
17450_ghrA,0
17451_ghrA,0
17452_ghrA,1
17453_ghrA,0
17454_ghrA,0
17455_ghrA,3
17456_ghrA,0
17457_ghrA,0
17458_ghrA,0
17459_ghrA,0
1745_aphA,0
17460_ghrA,1
17461_ghrA,0
17462_ghrA,0
17463_ghrA,0
17464_ghrA,0
17465_ghrA,1
17466_ghrA,0
17467_ghrA,0
17468_ghrA,1
17469_ghrB,0
1746_aphA,0
17470_ghrB,0
17471_ghrB,0
17472_ghrB,0
17473_ghrB,6
17474_ghrB,0
17475_ghrB,0
17476_ghrB,1
17477_ghrB,2
17478_ghrB,0
17479_ghrB,9
1747_aphA,0
17480_ghrB,0
17481_ghrB,0
17482_ghrB,0
17483_ghrB,0
17484_ghrB,0
17485_ghrB,0
17486_ghrB,6
17487_ghrB,0
17488_ghrB,3
17489_ghrB,2
1748_aphA,0
17490_ghrB,0
17491_ghrB,4
17492_ghrB,3
17493_ghrB,0
17494_ghrB,1
17495_ghrB,2
17496_ghrB,0
17497_ghrB,0
17498_ghrB,27
17499_ghrB,0
1749_aphA,0
174_aceB,0
17500_ghrB,4
17501_ghrB,0
17502_ghrB,4
17503_ghrB,0
17504_ghrB,0
17505_ghrB,0
17506_ghrB,0
17507_ghrB,3
17508_ghrB,0
17509_ghrB,3
1750_aphA,1
17510_ghrB,0
17511_ghrB,0
17512_ghrB,1
17513_ghrB,0
17514_ghrB,0
17515_ghrB,0
17516_ghrB,0
17517_ghrB,0
17518_ghrB,0
17519_ghrB,0
1751_aphA,0
17520_ghrB,0
17521_ghrB,3
17522_ghrB,8
17523_ghrB,0
17524_ghrB,5
17525_ghrB,17
17526_ghrB,0
17527_ghrB,0
17528_ghrB,0
17529_ghrB,0
1752_aphA,0
17530_ghrB,0
17531_ghrB,4
17532_ghrB,1
17533_ghrB,0
17534_ghrB,0
17535_ghrB,194
17536_ghrB,144
17537_ghrB,0
17538_ghrB,0
17539_ghrB,0
1753_aphA,0
17540_ghrB,0
17541_ghrB,0
17542_ghrB,0
17543_ghrB,1
17544_ghrB,0
17545_ghrB,0
17546_glcB,0
17547_glcB,1
17548_glcB,0
17549_glcB,0
1754_aphA,0
17550_glcB,8
17551_glcB,9
17552_glcB,9
17553_glcB,0
17554_glcB,0
17555_glcB,0
17556_glcB,47
17557_glcB,102
17558_glcB,81
17559_glcB,0
1755_aphA,0
17560_glcB,0
17561_glcB,120
17562_glcB,0
17563_glcB,1
17564_glcB,0
17565_glcB,5
17566_glcB,0
17567_glcB,4
17568_glcB,0
17569_glcB,0
1756_aphA,0
17570_glcB,0
17571_glcB,99
17572_glcB,72
17573_glcB,90
17574_glcB,0
17575_glcB,0
17576_glcB,1
17577_glcB,0
17578_glcB,0
17579_glcB,0
1757_aphA,0
17580_glcB,1
17581_glcB,0
17582_glcB,3
17583_glcB,0
17584_glcB,0
17585_glcB,3
17586_glcB,2
17587_glcB,0
17588_glcB,0
17589_glcB,0
1758_aphA,1
17590_glcB,0
17591_glcB,0
17592_glcB,0
17593_glcB,0
17594_glcB,1
17595_glcB,1
17596_glcB,0
17597_glcB,0
17598_glcB,0
17599_glcB,0
1759_aphA,1
175_aceF,0
17600_glcB,0
17601_glcB,0
17602_glcB,0
17603_glcB,5
17604_glcB,1
17605_glcB,2
17606_glcB,0
17607_glcB,0
17608_glcB,2
17609_glcB,2
1760_aphA,0
17610_glcB,0
17611_glcB,0
17612_glcB,0
17613_glcB,0
17614_glcB,11
17615_glcB,0
17616_glcB,2
17617_glcB,1
17618_glcB,4
17619_glcB,0
1761_aphA,5
17620_glcB,0
17621_glcB,0
17622_glcB,0
17623_glcB,0
17624_glcB,10
17625_glcB,3
17626_glcB,7
17627_glcB,0
17628_glcB,0
17629_glcB,7
1762_aphA,0
17630_glcB,1
17631_glcB,0
17632_glcB,0
17633_glcB,0
17634_glcB,0
17635_glcB,0
17636_glcB,0
17637_glcB,4
17638_glcB,5
17639_glcB,0
1763_aphA,0
17640_glcB,0
17641_glcB,0
17642_glcB,0
17643_glcB,1
17644_glcB,0
17645_glcB,0
17646_glcB,0
17647_glcB,0
17648_glcB,0
17649_glcB,5
1764_aphA,2
17650_glcB,0
17651_glcB,0
17652_glcB,0
17653_glcB,0
17654_glcB,0
17655_glcB,0
17656_glcB,0
17657_glcB,0
17658_glcB,0
17659_glcB,0
1765_aphA,1
17660_glcB,0
17661_glcB,0
17662_glcB,0
17663_glcB,1
17664_glcB,0
17665_glcB,1
17666_glcB,0
17667_glcB,1
17668_glcB,0
17669_glcB,1
1766_aphA,0
17670_glcB,2
17671_glcB,1
17672_glcB,0
17673_glcB,4
17674_glcB,6
17675_glcB,9
17676_glcB,1
17677_glcB,3
17678_glcB,0
17679_glcB,1
1767_aphA,0
17680_glcB,7
17681_glcB,8
17682_glcB,0
17683_glcB,2
17684_glcB,18
17685_glcB,11
17686_glcB,146
17687_glcB,2
17688_glcB,2
17689_glcB,0
1768_aphA,0
17690_glcB,8
17691_glcB,14
17692_glcB,0
17693_glcB,0
17694_glcB,0
17695_glcB,0
17696_glcB,0
17697_glcB,0
17698_glcB,0
17699_glcB,3
1769_aphA,0
176_aceF,0
17700_glcB,2
17701_gldA,1
17702_gldA,0
17703_gldA,0
17704_gldA,0
17705_gldA,0
17706_gldA,1
17707_gldA,2
17708_gldA,0
17709_gldA,1
1770_aphA,0
17710_gldA,1
17711_gldA,1
17712_gldA,0
17713_gldA,0
17714_gldA,0
17715_gldA,2
17716_gldA,0
17717_gldA,1
17718_gldA,0
17719_gldA,0
1771_aphA,3
17720_gldA,0
17721_gldA,0
17722_gldA,0
17723_gldA,1
17724_gldA,0
17725_gldA,0
17726_gldA,3
17727_gldA,1
17728_gldA,0
17729_gldA,0
1772_aphA,0
17730_gldA,0
17731_gldA,2
17732_gldA,0
17733_gldA,0
17734_gldA,1
17735_gldA,0
17736_gldA,2
17737_glgA,10
17738_glgA,0
17739_glgA,0
1773_aphA,0
17740_glgA,0
17741_glgA,0
17742_glgA,0
17743_glgA,0
17744_glgA,0
17745_glgA,5
17746_glgA,0
17747_glgA,0
17748_glgA,0
17749_glgA,0
1774_aphA,19
17750_glgA,0
17751_glgA,0
17752_glgA,0
17753_glgA,0
17754_glgA,0
17755_glgA,1
17756_glgA,1
17757_glgA,0
17758_glgA,1
17759_glgA,0
1775_aphA,0
17760_glgA,0
17761_glgA,0
17762_glgA,3
17763_glgA,0
17764_glgA,2
17765_glgA,2
17766_glgA,4
17767_glgA,0
17768_glgA,0
17769_glgA,0
1776_aphA,0
17770_glgA,10
17771_glgA,0
17772_glgB,14
17773_glgB,1
17774_glgB,1
17775_glgB,44
17776_glgB,57
17777_glgB,69
17778_glgB,0
17779_glgB,0
1777_aphA,0
17780_glgB,0
17781_glgB,0
17782_glgB,2
17783_glgB,13
17784_glgB,0
17785_glgB,0
17786_glgB,0
17787_glgB,0
17788_glgB,0
17789_glgB,0
1778_aphA,0
17790_glgB,1
17791_glgB,0
17792_glgB,0
17793_glgB,1
17794_glgB,1
17795_glgB,2
17796_glgB,2
17797_glgB,6
17798_glgB,13
17799_glgB,6
1779_aphA,5
177_aceF,0
17800_glgB,1
17801_glgB,0
17802_glgB,0
17803_glgB,1
17804_glgB,0
17805_glgB,0
17806_glgB,0
17807_glgB,0
17808_glgB,0
17809_glgB,0
1780_aphA,0
17810_glgB,1
17811_glgB,3
17812_glgB,2
17813_glgB,6
17814_glgB,1
17815_glgB,0
17816_glgB,5
17817_glgB,10
17818_glgB,10
17819_glgB,15
1781_aphA,1
17820_glgB,0
17821_glgB,2
17822_glgB,1
17823_glgC,0
17824_glgC,1
17825_glgC,0
17826_glgC,7
17827_glgC,13
17828_glgC,0
17829_glgC,11
1782_aphA,0
17830_glgC,7
17831_glgC,12
17832_glgC,0
17833_glgC,1
17834_glgC,0
17835_glgC,1
17836_glgC,0
17837_glgC,0
17838_glgC,0
17839_glgC,0
1783_aphA,0
17840_glgC,0
17841_glgC,0
17842_glgC,1
17843_glgC,13
17844_glgC,3
17845_glgC,0
17846_glgC,0
17847_glgC,1
17848_glgC,0
17849_glgC,0
1784_aphA,2
17850_glgC,0
17851_glgC,0
17852_glgP,1
17853_glgP,1
17854_glgP,0
17855_glgP,3
17856_glgP,0
17857_glgP,0
17858_glgP,0
17859_glgP,0
1785_aphA,10
17860_glgP,28
17861_glgP,25
17862_glgP,20
17863_glgP,1
17864_glgP,0
17865_glgP,5
17866_glgP,0
17867_glgP,0
17868_glgP,0
17869_glgP,0
1786_aphA,1
17870_glgP,0
17871_glgP,0
17872_glgP,0
17873_glgP,0
17874_glgP,0
17875_glgP,0
17876_glgP,0
17877_glgP,0
17878_glgP,0
17879_glgP,0
1787_aphA,0
17880_glgP,0
17881_glgP,1
17882_glgP,1
17883_glgP,0
17884_glgP,8
17885_glgP,5
17886_glgP,2
17887_glgP,0
17888_glgP,8
17889_glgP,5
1788_aphA,0
17890_glgP,6
17891_glgP,8
17892_glgP,2
17893_glgP,0
17894_glgP,6
17895_glgP,6
17896_glgP,1
17897_glgP,14
17898_glgP,0
17899_glgP,0
1789_aphA,3
178_aceF,2
17900_glgP,0
17901_glgP,0
17902_glgP,0
17903_glgP,0
17904_glgP,0
17905_glgP,0
17906_glgP,7
17907_glgP,0
17908_glgP,0
17909_glgP,0
1790_aphA,0
17910_glgP,1
17911_glgP,0
17912_glgP,0
17913_glgP,0
17914_glgP,0
17915_glgP,1
17916_glgP,11
17917_glgP,0
17918_glgP,0
17919_glgP,0
1791_aphA,0
17920_glgX,0
17921_glgX,2
17922_glgX,0
17923_glgX,0
17924_glgX,2
17925_glgX,0
17926_glgX,0
17927_glgX,0
17928_glgX,0
17929_glgX,0
1792_aphA,0
17930_glgX,30
17931_glgX,45
17932_glgX,16
17933_glgX,0
17934_glgX,0
17935_glgX,3
17936_glgX,5
17937_glgX,3
17938_glgX,8
17939_glgX,1
1793_aphA,0
17940_glgX,0
17941_glgX,0
17942_glgX,0
17943_glgX,0
17944_glgX,0
17945_glgX,0
17946_glgX,1
17947_glgX,1
17948_glgX,0
17949_glgX,3
1794_aphA,1
17950_glgX,0
17951_glgX,7
17952_glgX,3
17953_glgX,0
17954_glgX,0
17955_glgX,1
17956_glgX,1
17957_glgX,2
17958_glgX,11
17959_glgX,0
1795_aphA,0
17960_glgX,3
17961_glgX,0
17962_glgX,1
17963_glgX,0
17964_glgX,7
17965_glgX,1
17966_glgX,2
17967_glgX,4
17968_glgX,12
17969_glgX,0
1796_aphA,2
17970_glgX,0
17971_glgX,1
17972_glgX,8
17973_glgX,16
17974_glgX,14
17975_glgX,0
17976_glgX,0
17977_glgX,9
17978_glgX,16
17979_glgX,0
1797_aphA,0
17980_glgX,7
17981_glgX,0
17982_glgX,0
17983_glgX,0
17984_glgX,0
17985_glgX,0
17986_glgX,0
17987_glgX,0
17988_glgX,0
17989_glgX,0
1798_aphA,0
17990_glgX,0
17991_glgX,0
17992_glgX,0
17993_glgX,0
17994_glgX,0
17995_glgX,0
17996_glgX,0
17997_glgX,0
17998_glgX,0
17999_glgX,0
1799_aphA,0
179_aceF,1
17_accD,1
18000_glgX,0
18001_glgX,19
18002_glgX,20
18003_glgX,0
18004_glgX,0
18005_glgX,0
18006_glgX,0
18007_glgX,0
18008_glgX,0
18009_glgX,0
1800_aphA,0
18010_glgX,0
18011_glgX,0
18012_glgX,0
18013_glgX,0
18014_glgX,0
18015_glgX,0
18016_glgX,0
18017_glgX,0
18018_glgX,0
18019_glgX,10
1801_aphA,0
18020_glgX,19
18021_glgX,21
18022_glgX,35
18023_glgX,0
18024_glgX,0
18025_glgX,0
18026_glgX,1
18027_glgX,0
18028_glgX,2
18029_glgX,1
1802_aphA,0
18030_glgX,0
18031_glgX,6
18032_glgX,0
18033_glgX,5
18034_glgX,3
18035_glgX,1
18036_glgX,3
18037_glgX,9
18038_glgX,0
18039_glgX,0
1803_aphA,0
18040_glgX,0
18041_glgX,5
18042_glgX,3
18043_glgX,6
18044_glgX,0
18045_glgX,0
18046_glgX,0
18047_glmM,0
18048_glmM,0
18049_glmM,0
1804_aphA,0
18050_glmM,118
18051_glmM,232
18052_glmM,0
18053_glmM,0
18054_glmM,0
18055_glmM,0
18056_glmM,0
18057_glmM,0
18058_glmM,0
18059_glmM,4
1805_aphA,1
18060_glmM,0
18061_glmM,0
18062_glmM,0
18063_glmM,0
18064_glmM,0
18065_glmM,0
18066_glmM,0
18067_glmM,2
18068_glmM,0
18069_glmM,0
1806_aphA,1
18070_glmM,0
18071_glmM,0
18072_glmM,0
18073_glmM,1
18074_glmM,1
18075_glmM,0
18076_glmM,0
18077_glmM,0
18078_glmM,0
18079_glmM,0
1807_aphA,1
18080_glmM,0
18081_glmM,142
18082_glmM,142
18083_glmM,140
18084_glmM,0
18085_glmM,0
18086_glmM,0
18087_glmM,0
18088_glmM,2
18089_glmM,4
1808_aphA,0
18090_glmM,0
18091_glmM,12
18092_glmM,0
18093_glmM,0
18094_glmM,0
18095_glmM,0
18096_glmM,0
18097_glmM,0
18098_glmM,0
18099_glmM,0
1809_aphA,3
180_aceF,1
18100_glmM,1
18101_glmM,0
18102_glmM,1
18103_glmM,2
18104_glmM,1
18105_glmM,1
18106_glmM,0
18107_glmM,4
18108_glmM,0
18109_glmM,2
1810_aphA,0
18110_glmM,0
18111_glmM,0
18112_glmM,0
18113_glmM,0
18114_glmM,0
18115_glmM,0
18116_glmM,2
18117_glmM,0
18118_glmM,1
18119_glmM,0
1811_aphA,0
18120_glmM,0
18121_glmM,0
18122_glmM,0
18123_glmM,1
18124_glmM,0
18125_glmM,3
18126_glmM,0
18127_glmM,0
18128_glmM,1
18129_glmM,0
1812_aphA,0
18130_glmM,0
18131_glmM,0
18132_glmM,0
18133_glmM,1
18134_glmM,0
18135_glmM,0
18136_glmM,0
18137_glmM,15
18138_glmM,0
18139_glmM,0
1813_aphA,2
18140_glmM,1
18141_glmM,6
18142_glmM,3
18143_glmM,0
18144_glmM,3
18145_glmM,0
18146_glnA,0
18147_glnA,0
18148_glnA,90
18149_glnA,0
1814_aphA,0
18150_glnA,0
18151_glnA,0
18152_glnA,0
18153_glnA,0
18154_glnA,0
18155_glnA,18
18156_glnA,0
18157_glnA,0
18158_glnA,0
18159_glnA,0
1815_aphA,0
18160_glnA,0
18161_glnA,0
18162_glnA,1
18163_glnA,0
18164_glnA,5
18165_glnA,0
18166_glnA,0
18167_glnA,0
18168_glnA,0
18169_glnA,0
1816_aphA,0
18170_glnA,0
18171_glnA,6
18172_glnA,4
18173_glnA,0
18174_glnA,0
18175_glnA,0
18176_glnA,0
18177_glnA,2
18178_glnA,3
18179_glnA,0
1817_aphA,0
18180_glnA,0
18181_glnA,5
18182_glnA,0
18183_glnA,2
18184_glnA,7
18185_glnA,0
18186_glnA,0
18187_glnA,0
18188_glnA,0
18189_glnA,0
1818_aphA,0
18190_glnA,6
18191_glnA,0
18192_glnA,0
18193_glnA,0
18194_glnA,1
18195_glnA,0
18196_glnA,0
18197_glnA,0
18198_glnA,0
18199_glnA,0
1819_aphA,8
181_aceF,0
18200_glnA,0
18201_glnA,0
18202_glnA,0
18203_glnA,1
18204_glnA,0
18205_glnA,0
18206_glnA,3
18207_gloA,102
18208_gloA,116
18209_gloA,110
1820_aphA,0
18210_gloA,0
18211_gloA,0
18212_gloA,1
18213_gloB,1
18214_gloB,0
18215_gloB,0
18216_gloB,3
18217_gloB,1
18218_gloB,0
18219_gloB,0
1821_aphA,0
18220_gloB,0
18221_gloB,1
18222_gloB,1
18223_gloB,1
18224_gloB,0
18225_gloB,0
18226_gloB,0
18227_gloB,1
18228_gloB,2
18229_gloB,1
1822_aphA,0
18230_gloB,0
18231_gloB,0
18232_gloB,0
18233_gloB,0
18234_gloB,0
18235_gloB,0
18236_gloB,0
18237_gloB,0
18238_gloB,0
18239_gloB,0
1823_aphA,0
18240_gloB,0
18241_gloB,0
18242_gloB,2
18243_gloB,2
18244_gloB,0
18245_gloB,0
18246_gloB,0
18247_gloB,0
18248_gloB,0
18249_gloB,0
1824_aphA,0
18250_gloB,0
18251_gloB,0
18252_gloB,0
18253_gloB,0
18254_gloB,0
18255_gloB,0
18256_gloB,0
18257_gloB,0
18258_gloB,0
18259_gloB,0
1825_aphA,12
18260_gloB,0
18261_gloB,0
18262_gloB,0
18263_gloB,0
18264_gloB,0
18265_gloB,0
18266_gloB,0
18267_glpB,0
18268_glpB,0
18269_glpB,4
1826_aphA,4
18270_glpB,0
18271_glpC,0
18272_glpC,0
18273_glpC,0
18274_glpC,7
18275_glpC,1
18276_glpC,0
18277_glpC,11
18278_glpC,32
18279_glpC,1
1827_aphA,0
18280_glpC,0
18281_glpC,2
18282_glpC,0
18283_glpC,0
18284_glpC,0
18285_glpC,1
18286_glpC,9
18287_glpC,1
18288_glpC,5
18289_glpC,4
1828_aphA,0
18290_glpC,0
18291_glpC,0
18292_glpC,0
18293_glpC,3
18294_glpC,0
18295_glpC,0
18296_glpC,0
18297_glpC,0
18298_glpC,0
18299_glpC,0
1829_aphA,0
182_aceF,4
18300_glpC,0
18301_glpC,0
18302_glpC,4
18303_glpC,0
18304_glpC,0
18305_glpC,3
18306_glpC,4
18307_glpC,1
18308_glpC,0
18309_glpC,2
1830_aphA,1
18310_glpC,0
18311_glpC,7
18312_glpC,10
18313_glpC,0
18314_glpC,0
18315_glpC,1
18316_glpC,0
18317_glpC,11
18318_glpC,3
18319_glpC,0
1831_aphA,0
18320_glpC,3
18321_glpC,0
18322_glpC,0
18323_glpC,1
18324_glpC,0
18325_glpC,0
18326_glpC,0
18327_glpC,0
18328_glpC,0
18329_glpC,4
1832_aphA,0
18330_glpC,5
18331_glpC,2
18332_glpC,0
18333_glpC,0
18334_glpC,0
18335_glpC,7
18336_glpC,1
18337_glpC,4
18338_glpC,0
18339_glpC,0
1833_aphA,12
18340_glpC,0
18341_glpC,0
18342_glpC,0
18343_glpC,0
18344_glpC,2
18345_glpC,0
18346_glpC,0
18347_glpC,0
18348_glpC,0
18349_glpC,0
1834_aphA,5
18350_glpC,0
18351_glpC,0
18352_glpC,0
18353_glpC,0
18354_glpC,0
18355_glpC,1
18356_glpC,0
18357_glpC,4
18358_glpC,0
18359_glpC,2
1835_aphA,6
18360_glpC,37
18361_glpC,39
18362_glpC,0
18363_glpC,0
18364_glpC,0
18365_glpC,0
18366_glpC,0
18367_glpC,0
18368_glpC,39
18369_glpC,0
1836_aphA,0
18370_glpC,0
18371_glpC,0
18372_glpC,0
18373_glpC,2
18374_glpC,2
18375_glpC,4
18376_glpC,0
18377_glpC,0
18378_glpC,1
18379_glpC,0
1837_aphA,0
18380_glpC,0
18381_glpC,1
18382_glpC,0
18383_glpC,0
18384_glpC,0
18385_glpC,4
18386_glpC,0
18387_glpC,0
18388_glpE,0
18389_glpE,0
1838_aphA,0
18390_glpE,0
18391_glpE,0
18392_glpE,1
18393_glpE,0
18394_glpE,0
18395_glpE,14
18396_glpE,0
18397_glpE,0
18398_glpE,0
18399_glpK,1
1839_aphA,0
183_aceF,3
18400_glpK,0
18401_glpK,0
18402_glpK,0
18403_glpK,2
18404_glpK,0
18405_glpK,0
18406_glpK,3
18407_glpK,0
18408_glpK,0
18409_glpK,0
1840_aphA,0
18410_glpK,0
18411_glpK,0
18412_glpK,0
18413_glpK,2
18414_glpK,5
18415_glpK,0
18416_glpK,2
18417_glpK,1
18418_glpK,0
18419_glpK,2
1841_aphA,0
18420_glpK,4
18421_glpK,3
18422_glpK,1
18423_glpK,0
18424_glpK,0
18425_glpK,1
18426_glpK,0
18427_glpK,0
18428_glpK,1
18429_glpK,0
1842_aphA,0
18430_glpK,0
18431_glpK,0
18432_glpK,3
18433_glpK,5
18434_glpK,0
18435_glpK,0
18436_glpK,0
18437_glpK,1
18438_glpK,0
18439_glpK,0
1843_aphA,0
18440_glpK,0
18441_glpK,0
18442_glpK,0
18443_glpK,8
18444_glpK,4
18445_glpK,0
18446_glpK,0
18447_glpK,0
18448_glpK,0
18449_glpK,0
1844_aphA,0
18450_glpK,0
18451_glpK,1
18452_glpK,0
18453_glpK,3
18454_glpK,0
18455_glpK,0
18456_glpK,0
18457_glpK,0
18458_glpK,0
18459_glpK,0
1845_aphA,0
18460_glpK,1
18461_glpK,0
18462_glpK,0
18463_glpK,0
18464_glpK,0
18465_glpK,0
18466_glpK,0
18467_glpK,0
18468_glpK,0
18469_glpK,0
1846_aphA,0
18470_glpK,0
18471_glpK,0
18472_glpK,0
18473_glpK,1
18474_glpK,0
18475_glpK,0
18476_glpK,1
18477_glpK,1
18478_glpK,4
18479_glpK,3
1847_aphA,0
18480_glpK,0
18481_glpK,0
18482_glpK,0
18483_glpK,0
18484_glpK,0
18485_glpK,0
18486_glpK,0
18487_glpK,0
18488_glpK,0
18489_glpK,0
1848_aphA,0
18490_glpK,0
18491_glpK,0
18492_glpK,1
18493_glpK,0
18494_glpK,3
18495_glpK,36
18496_glpK,0
18497_glpK,0
18498_glpK,0
18499_glpK,0
1849_aphA,0
184_aceF,0
18500_glpK,0
18501_glpK,0
18502_glpK,7
18503_glpK,3
18504_glpK,0
18505_glpK,0
18506_glpK,0
18507_glpK,0
18508_glpK,0
18509_glpK,2
1850_aphA,0
18510_glpK,0
18511_glpK,0
18512_glpK,0
18513_glpK,1
18514_glpK,0
18515_glpK,0
18516_glpK,0
18517_glpK,1
18518_glpK,0
18519_glpK,0
1851_aphA,0
18520_glpK,0
18521_glpQ,9
18522_glpQ,8
18523_glpQ,5
18524_glpQ,0
18525_glpQ,0
18526_glpQ,3
18527_glpQ,0
18528_glpQ,3
18529_glpQ,1
1852_aphA,0
18530_glpQ,0
18531_glpQ,0
18532_glpQ,0
18533_glpQ,0
18534_glpQ,0
18535_glpQ,1
18536_glpQ,1
18537_glpQ,0
18538_glpQ,10
18539_glpQ,0
1853_aphA,9
18540_glpQ,0
18541_glpQ,0
18542_glpQ,2
18543_glpQ,0
18544_glpQ,0
18545_glpQ,0
18546_glpQ,2
18547_glpQ,0
18548_glpQ,0
18549_glpQ,1
1854_aphA,5
18550_glpQ,0
18551_glpQ,1
18552_glpQ,0
18553_glpQ,2
18554_glpQ,3
18555_glpQ,3
18556_glpQ,1
18557_glpQ,0
18558_glpQ,0
18559_glpQ,0
1855_aphA,3
18560_glpQ,0
18561_glpQ,0
18562_glpQ,0
18563_glpQ,0
18564_glpQ,0
18565_glpQ,2
18566_glpQ,0
18567_glpQ,5
18568_glpQ,0
18569_glpQ,0
1856_aphA,3
18570_glpQ,10
18571_glpQ,0
18572_glpQ,0
18573_glpQ,0
18574_glpQ,0
18575_glpQ,0
18576_glpQ,1
18577_glpQ,3
18578_glpQ,1
18579_glpQ,0
1857_aphA,8
18580_glpQ,0
18581_glpQ,0
18582_glpQ,5
18583_glpQ,0
18584_glpQ,0
18585_glpQ,0
18586_glpQ,0
18587_glpQ,0
18588_glpQ,0
18589_glpQ,0
1858_aphA,2
18590_glpQ,0
18591_glpQ,0
18592_glpQ,0
18593_glpQ,0
18594_glpQ,0
18595_glpQ,2
18596_glpQ,6
18597_glpQ,0
18598_glpQ,0
18599_glpQ,0
1859_aphA,0
185_aceF,0
18600_glpQ,2
18601_glpQ,0
18602_glpQ,0
18603_glpQ,0
18604_glpQ,0
18605_glpQ,0
18606_glpQ,0
18607_glpQ,0
18608_glpQ,0
18609_glpQ,3
1860_aphA,0
18610_glpQ,0
18611_glpQ,0
18612_glpQ,8
18613_glpQ,0
18614_glpQ,0
18615_glpQ,0
18616_glpQ,14
18617_glpQ,0
18618_glpQ,1
18619_glpQ,0
1861_aphA,0
18620_glpQ,0
18621_glpQ,0
18622_glpQ,0
18623_glpQ,0
18624_glpQ,0
18625_glpQ,0
18626_glpQ,0
18627_glpQ,0
18628_glpQ,0
18629_glpQ,0
1862_aphA,0
18630_glpQ,2
18631_glpQ,3
18632_glpQ,0
18633_glpQ,6
18634_glpQ,11
18635_glpQ,0
18636_glpQ,0
18637_glpQ,17
18638_glpQ,1
18639_glpQ,1
1863_aphA,185
18640_glpQ,0
18641_glpQ,0
18642_glpQ,0
18643_glpQ,0
18644_glpQ,0
18645_glpQ,0
18646_glpQ,0
18647_glpQ,0
18648_glpQ,0
18649_glpQ,0
1864_aphA,2
18650_glpQ,0
18651_glpQ,1
18652_glpQ,4
